OLD_HUM,CHLD_HUM
829.8980566668853,449.30754509083766
828.5137514730915,448.5265444546289
827.7867845238873,448.5926560355533
827.2453940501043,448.2237167275575
827.1375114155251,448.1652420091325
827.0836025047289,448.13600939273374
825.7391333506966,447.53149368407355
824.4365433864152,446.881487162821
824.4365433864152,446.881487162821
823.0538738563363,446.13083381999877
822.618662775616,445.94779247730224
821.2056671198291,445.17178351783525
820.5693977618215,444.8263102399897
819.9333152349557,444.48132699890124
819.9333152349557,444.48132699890124
818.5054006968641,443.84024906439544
818.1368610125766,443.64007481457605
816.7844759206798,442.8851648210147
815.3843653191079,442.14948132913435
815.0179198252602,441.9506912501607
813.9737219299371,441.3836045168742
813.9737219299371,441.3836045168742
813.9737219299371,441.3836045168742
813.5041276050016,441.12979608848997
812.8358251184227,440.6974926385867
812.7317997951868,440.6411072708654
811.4009897131173,439.89505846271805
810.6245793438018,439.4739154857654
810.57284355652,439.4458683857791
810.5211520296144,439.41783380137866
810.5211520296144,439.41783380137866
810.1610526315789,439.22212759170657
810.1610526315789,439.22212759170657
810.1610526315789,439.22212759170657
810.1610526315789,439.22212759170657
809.9030267857142,439.0823137755103
809.7998871317433,439.0263410279302
809.7482528852897,438.9983529936875
809.6451067899266,438.94239464456496
809.4904971953085,438.85878314635397
809.3358109744439,438.77489452552425
809.0790538990825,438.63595183486245
809.0790538990825,438.63595183486245
808.7698910966755,438.46841103044204
808.7698910966755,438.46841103044204
807.9468990965771,438.0220759638632
807.8441399491094,437.9663555979645
807.4847828575062,437.7715171361354
807.4847828575062,437.7715171361354
807.331721551176,437.6884087730452
807.2804195537474,437.6605854681839
807.2804195537474,437.6605854681839
807.1778478357592,437.604966630649
806.8704409428807,437.43816887985264
806.8704409428807,437.43816887985264
807.1834834168304,437.5054841778173
805.6599626558642,436.67559782264703
813.3330172468253,441.0287402868154
813.6040841162746,441.2674985812473
812.0898300711184,440.45813707596454
810.8651944217601,439.64928638733596
810.8651944217601,439.64928638733596
828.7993604614709,448.14329863941316
839.5044245572313,451.76956192502666
837.9543712911487,450.92581547879325
836.4933160815614,450.1403261208456
837.3107779921578,449.7055909628432
840.7396583214263,451.20298440703243
839.2038209214361,450.36666087927085
840.2970427678406,451.60533143529125
863.3459912275282,464.77818310990307
862.3762021335635,464.136339643584
863.1743004862436,464.4122262571552
861.6127879830435,463.56486330404874
860.9391933701656,463.1987219152855
859.3859325980392,462.34932352941183
857.8169443425076,461.50114678899087
896.0745146520147,465.9889004884006
907.6312065813528,475.78715539305307
906.0169099756691,474.94571289537714
906.9620856102005,477.0653302975107
906.9620856102005,477.0653302975107
908.60586,481.66083939393945
906.9886291591047,480.7957483363582
905.369145531401,479.9267010869566
904.2100982519589,479.2852417118747
903.8289528227994,479.08314333915774
902.2174012148914,478.5690160582186
900.7156973881716,477.7685397778446
913.1497045250225,485.66191848966145
912.2207789486289,485.1676128607353
925.035975376524,491.9926356681808
932.6240114544804,496.4550083522253
931.031653266631,495.5977017449825
929.4488448962607,494.7227947208847
927.9396676755089,495.3715589579254
926.9417972868906,494.6149623837451
925.506607533558,493.7565886109633
924.1882498081576,492.8994705153179
932.3357415591303,493.3068027812151
930.9398323628022,492.56669960590557
936.8190969408724,494.75527391227763
936.0727038274426,494.66452376765733
934.4525171142706,493.8166959218302
934.6638181181005,494.0768430582326
936.1521054165938,494.7375575768178
934.6907486319711,493.96059494702536
933.1301185495118,493.09973268247336
931.8325777623027,492.4135526926649
930.4484474568416,491.5908869192446
955.3476202868378,504.0011872542217
958.7445854982103,505.51114478697616
957.9862448132781,506.2037546104196
956.4451984811874,505.47598607755157
954.8046623018607,504.6067068688261
954.9589886480908,505.32440717807594
953.3425469322344,504.4826133241759
963.0270683350474,512.6063838418468
968.0121754506047,520.6803821583391
984.8677195080287,534.4626745245417
983.6399607597816,533.7951381938126
985.1143715226524,535.3893567616669
983.7219388854244,534.6307630818075
982.1130076975323,533.7537780167536
982.1130076975323,533.7537780167536
980.5046061701887,532.8495236749916
978.881493118231,531.9500327166066
979.4702460862709,532.0968031309833
979.1946658785114,531.9470489219165
977.5484179171584,531.0505445961896
976.0952796947763,530.242682488919
974.5732791844051,529.5991754425274
973.6277396264398,528.8735918801029
972.4640816212594,529.0382609423851
970.8735748523019,528.156690446996
974.2007211217449,531.8307183396396
972.6170831018774,530.992038662371
971.7220141969831,530.9995735359363
970.3078678994573,530.2205021592293
978.4716968825999,534.0590885474244
984.4767332524003,534.4913453261231
983.1203916923754,533.6966350815338
981.5130827191726,532.8175772742273
994.2869717768504,537.7462826707666
992.8381027299637,536.9063501809013
999.5467168345009,546.5517130035028
999.1096903719911,546.3126094091905
1001.1995111960675,548.7284407427636
1000.9809129627606,548.6086005241892
999.3646669210641,547.7198386393372
997.755926853162,547.1393169696312
996.1470251032383,546.2487861334494
994.8338879244874,545.7732228490833
994.1932961438474,545.4843289644715
993.2392148805018,544.7246339353304
991.8610451306413,543.9454232347226
990.499218497359,543.8236342567641
989.1270189410245,543.0030913689195
988.3365939615343,542.3045299237134
988.3365939615343,542.3045299237134
986.8383764213687,541.4384836944863
985.3601279991431,540.6274196658098
984.047133996364,540.1947032402952
982.6211781977365,539.3436643177452
981.0573867391535,538.6911811107559
980.0004406130267,537.986188271605
978.4705732653277,537.1309818297738
978.146332484617,536.8473806492681
976.6198723652155,535.9962006143418
986.6481054357022,543.7342480964468
985.5287472283812,543.0883264702778
984.3703805608264,542.3023350200297
982.819084306915,541.4462614461636
981.3267353265724,540.6216173611477
980.063004039662,539.7987797072557
978.7550060237809,538.9833560316381
977.2667203598139,538.1799320119242
975.7485222703775,537.3402381076708
974.506535112872,536.5842688076743
972.98858206236,535.7468830357608
972.98858206236,535.7468830357608
971.4810825840651,534.9119292136584
970.6740489172769,534.4674959754896
969.6840109918597,534.1101871727071
968.3964243930217,533.3124444789564
966.8986390654882,532.4859957616169
965.422624761315,531.6637802549416
963.9715004895141,530.8614520533829
962.6318824921541,530.0770376086845
961.2144613962089,529.2618122977347
959.7496717443709,528.4491162742986
958.9794597224356,527.6644743176116
960.4992253413099,530.3889732576571
960.3029742855681,530.2805188896274
958.9543713950284,529.4801204634782
957.5800183476887,528.6807619387391
956.3010453990227,528.0023691978828
955.0976816749669,527.4405940644374
953.801530850416,526.6592607063122
953.4146784337593,526.4456421180768
952.4514060599919,525.9125339481152
951.0928432662146,525.1281584539107
950.5738826025458,525.6104273590626
949.1995994955863,524.8448353089534
947.7736207504406,524.0569478720726
946.4265315564495,523.3108554186573
945.0046648255084,522.5229153904093
945.1260867385308,522.0642065680622
943.7117001251565,521.2810753441803
942.3584803799049,520.5040724818796
942.7698702271026,522.0847007736461
941.4348901071518,521.3112484425617
940.059148544414,520.542478228415
938.7648819875776,519.8104983850932
938.4387060401351,519.6297630637791
937.043851304434,518.8733682174387
935.7252228605388,518.123849544374
934.3504653347838,517.3570700227475
937.1348627296069,519.3556527750345
935.7534656345528,518.5883024356572
934.3796529145334,517.8253810555337
933.0366325828335,517.0803573886541
931.7469276457883,516.3302748870999
930.3880217625724,515.5734329967651
929.034348081441,514.8166762920908
927.7950996969993,514.0772661518913
927.6138068015246,513.9769349164468
926.3567608313818,513.2676395394224
925.1798611314135,512.6024328801832
933.3755101445045,520.1587919038583
932.071977845795,519.4023543701113
930.9085477218691,518.7476340433791
929.692625611706,517.9984224041863
928.4310077894431,517.2469224442402
930.137521619402,518.0903555727331
930.137521619402,518.0903555727331
928.8191880939746,517.3467118529596
928.8191880939746,517.3467118529596
930.9234943879763,521.1733421648441
929.5836774255616,520.4215190725865
929.7900730102311,520.1868864979106
928.4708926087583,519.4448736150415
927.4932082794307,518.897369555843
926.5311884598824,518.6928855078704
925.2366924657207,517.9800425206632
923.9263131529984,517.2402080053432
922.864577676147,516.5148997189273
922.208119108826,516.1463358088166
920.9519400076059,515.4211195094124
920.3398166270784,515.0783596199525
919.3224620493359,514.3847371916509
918.0205106584557,513.6540847939366
916.7215969725638,512.9255520340587
915.4317581483231,512.1996839867737
914.3741566037735,511.79912311320754
913.5718808290154,511.2243273669336
912.6106340545625,510.5629200376294
911.609315171442,510.0997764208549
910.3481491557222,509.38423639774857
909.0852889929741,508.66957564402816
908.9576073619631,508.5981164239217
908.9576073619631,508.5981164239217
908.8724790447202,508.5505015218919
907.6147701660042,507.83757493570266
907.6147701660042,507.83757493570266
906.7901181414895,507.3494209666123
906.7055731428304,507.30204603819396
905.4816506574653,506.6161321458547
904.5143066747403,506.0743285667707
903.254757895716,505.36859528350163
902.0027284128385,504.66517302243483
901.6922862841503,504.8299420195742
900.4896192329071,504.167835834723
899.2474743269497,503.4691493200111
898.4994368994826,503.8563373059867
897.2677783928406,503.1610452993819
896.4011277017372,502.6745697958431
895.3128123705645,502.1246624326936
894.0840079966908,501.4328356082541
892.882937261921,500.74772040938086
891.9554333379164,500.0706512672441
890.7422682960317,499.3850286054282
889.5421952557246,498.70311760135286
888.3526295129855,498.0204810808344
887.170479055563,497.5740389261133
885.9875633847694,496.8960457917976
884.8270475930724,497.2147143051957
884.305013174632,496.92107259676544
883.6632871799526,496.56013482840024
883.6632871799526,496.56013482840024
882.5595797443103,495.89608169371655
881.5337160449112,495.2396622600507
880.3397617325254,494.56836241974867
879.1680666425863,493.8994125880441
878.1184128415547,493.4383884931013
876.9361333753602,492.7722708033141
879.2765689360554,494.5343362712474
878.0944435961917,493.87184120711333
877.1204238048255,493.29923849672616
876.923879298749,493.1886961395328
876.0043773787668,492.5730295974567
875.176522380718,492.10208335196535
874.1295931219295,491.50887047789195
873.3634942016057,491.5276726137377
873.0132047795264,491.3307245084489
873.0400957299968,493.6494287368093
872.7292753816708,493.4736511327725
871.7353380450726,492.9986624883318
871.4827513650285,492.7449105517823
870.5321009223128,492.1992107130188
869.3953932335488,491.5455539810468
868.2472262515478,491.13364673624625
868.2472262515478,491.13364673624625
867.2901338516587,490.5914573485886
866.4172171226832,490.1014267431598
865.8512957001102,489.7814972436604
864.7906381854216,489.8114604712618
863.7944455685066,489.17217857928307
862.8011205798374,488.5387687239183
861.6884071068216,487.89796095635006
861.3862540016664,487.72712888654996
861.3484805297317,487.7057586388353
861.0854087940028,487.55677743194076
861.0854087940028,487.55677743194076
860.0037246059545,487.11017162872156
859.4396245898051,486.79052504922333
860.204924186148,488.0360397640376
860.204924186148,488.0360397640376
860.1673525299309,488.014715109674
860.1673525299309,488.014715109674
859.0479158666434,487.3769999127247
859.0479158666434,487.3769999127247
857.9554523664254,486.76933278131264
857.9554523664254,486.76933278131264
857.918067285484,486.7481208872619
857.918067285484,486.7481208872619
856.8339918179048,486.1157196326761
855.7876050767157,485.67227800234707
855.7132474249206,485.63006214959364
855.7132474249206,485.63006214959364
854.6706619210903,485.0108251226182
854.5964906037063,484.96873529794715
854.5964906037063,484.96873529794715
854.3755694884366,484.8430160107606
853.2872201759326,484.2163309788968
852.2252099021897,483.6093464900892
851.1570883942078,483.0034350551113
851.1570883942078,483.0034350551113
851.1570883942078,483.0034350551113
850.9000319764929,482.85733601244493
849.8115557569479,482.2348524080787
848.7233518662183,481.6114291871391
847.8111159426529,481.09339217290227
846.7452410027087,480.47527196113
845.69469832954,479.85996908146177
845.3155894840673,479.55057897671225
844.272213132308,478.9347654944961
843.2852072549941,478.3253856354537
842.7687930960823,477.87951809287824
844.3913269616418,479.5015859538337
844.1396890462378,479.3586892168573
843.4220060518239,479.0007615922264
843.063834881145,478.79674320524833
842.1804543907419,478.19862619128656
842.1446364603274,478.17829227823864
841.0790138092201,477.56898534098156
840.9718323561899,477.5081175121081
840.0463618231198,476.98153963673406
839.0050080528946,476.3768742053065
837.9434608872332,475.7731980189638
837.9434608872332,475.7731980189638
836.8959207744988,475.17017840534373
835.8472019084612,474.56909559196083
841.4558990469764,476.66708357932026
840.4097422506737,476.06637676886794
839.388287204509,475.4692331959284
839.3177023048452,475.4292559724092
